20000,4
1,4.51914e-06
2,4.28114e-06
3,4.29579e-06
4,6.58788e-06
5,7.54591e-06
6,4.46898e-06
7,9.6952e-06
8,5.26758e-06
9,8.23489e-06
10,4.78181e-06
11,5.62343e-06
12,4.00229e-06
13,7.81197e-06
14,9.75803e-06
15,7.16584e-06
16,5.7248e-06
17,5.09582e-06
18,4.34401e-06
19,9.69587e-07
20,6.92391e-06
21,6.08007e-06
22,2.44344e-06
23,4.8702e-06
24,5.32867e-06
25,7.0865e-06
26,1.96779e-06
27,6.73869e-06
28,3.06305e-06
29,1.56634e-06
30,4.84673e-06
31,8.25396e-06
32,9.3645e-06
33,7.22139e-06
34,4.44626e-06
35,6.98343e-06
36,1.10354e-05
37,3.31154e-05
38,1.40122e-05
39,6.73728e-06
40,7.74929e-06
41,1.53955e-05
42,7.1168e-06
43,4.74738e-06
44,2.83087e-05
45,7.34308e-06
46,1.33708e-05
47,1.85674e-05
48,8.28408e-06
49,1.88133e-05
50,9.23469e-06
51,1.37877e-05
52,2.03796e-05
53,7.22145e-06
54,1.64953e-05
55,3.49056e-05
56,1.5151e-05
57,1.76356e-05
58,4.9417e-06
59,4.18799e-05
60,2.67971e-05
61,2.66184e-05
62,4.96916e-05
63,4.95818e-05
64,2.70303e-05
65,7.45968e-05
66,7.62616e-05
67,0.000122511
68,0.000172603
69,0.000155639
70,0.000176428
71,0.000181777
72,0.000216373
73,7.29595e-05
74,0.000199746
75,0.000168083
76,7.03766e-05
77,0.000110569
78,0.000137907
79,0.000182577
80,0.000203797
81,0.000332716
82,2.19899e-05
83,0.000146238
84,0.000191024
85,0.000156461
86,0.000280038
87,9.73717e-05
88,0.000129673
89,0.000232987
90,5.92804e-05
91,8.96842e-05
92,8.81886e-05
93,0.000194531
94,0.000182109
95,0.000150311
96,0.000189037
97,0.0001493
98,7.92377e-05
99,0.000256094
100,0.00010267
101,0.000134398
102,3.40199e-05
103,0.000346623
104,0.000112819
105,0.000343667
106,0.00011211
107,0.000247985
108,0.000286566
109,0.000681356
110,0.0001907
111,0.000357083
112,0.000379674
