20000,0
1,1.35098e-05
2,1.07489e-05
3,1.0455e-05
4,2.34272e-05
5,3.54347e-06
6,1.04548e-05
7,1.20218e-05
8,1.79958e-05
9,6.61588e-06
10,3.55524e-05
11,6.449e-06
12,2.73504e-05
13,4.18776e-05
14,4.95798e-05
15,2.14602e-05
16,2.31551e-05
17,1.98677e-05
18,2.65994e-05
19,1.91448e-05
20,4.95409e-05
21,2.63383e-05
22,1.73888e-05
23,1.28108e-05
24,2.97584e-05
25,1.67796e-05
26,1.57569e-05
27,1.72469e-05
28,1.51292e-05
29,1.89417e-05
30,1.92654e-05
31,4.48227e-05
32,3.14146e-05
33,2.05124e-05
34,2.96803e-05
35,5.81403e-05
36,1.69229e-05
37,1.35623e-05
38,1.28725e-05
39,2.14402e-05
40,3.95529e-05
41,3.59305e-05
42,2.53052e-05
43,2.95204e-05
44,1.32295e-05
45,3.69156e-05
46,3.7964e-05
47,2.95427e-05
48,2.60556e-05
49,3.27644e-05
50,2.23752e-05
51,2.01163e-05
52,3.07505e-05
53,9.19336e-06
54,2.44622e-05
55,1.82202e-05
56,2.05523e-05
57,1.68458e-05
58,3.47718e-05
59,2.14913e-05
60,4.08176e-05
61,4.11372e-05
62,1.89121e-05
63,0.000121145
64,0.000114268
65,0.000272679
66,0.00022109
67,3.75074e-05
68,2.36907e-05
69,1.93617e-05
70,6.83064e-05
71,1.37601e-05
72,1.07689e-05
73,4.34969e-05
74,4.79765e-05
75,3.93521e-05
76,4.27359e-05
77,0.000110521
78,2.87344e-06
79,0.000143749
80,0.000204413
81,0.000242873
82,0.0014423
83,0.000212879
84,0.000165104
85,0.000334415
86,0.000952883
87,0.00109484
88,0.000162087
89,0.000475924
90,5.13292e-05
91,4.56559e-05
92,0.00010564
93,6.8116e-05
94,7.96121e-05
95,0.000126637
96,0.000139736
97,0.00100196
98,0.00154896
99,0.000327588
100,0.000216842
101,0.000289333
102,0.0001128
103,0.000104241
104,0.00016055
105,0.000196572
106,0.000277625
107,0.000581775
108,0.000552403
109,0.00146919
110,0.00289792
111,0.000498783
112,0.000261742
113,0.000446492
114,0.000168667
115,0.00022859
116,0.000293895
117,0.000222847
118,0.000415311
119,0.000197654
120,0.000258164
121,0.000252914
122,0.000282045
123,0.00036597
124,0.000281181
125,0.000210369
126,5.85621e-05
127,0.000234032
128,0.000199496
129,0.000567325
130,0.000889001
131,0.00162589
132,0.000273093
133,0.000149269
134,7.46745e-05
135,3.14302e-05
136,7.21316e-05
137,9.11053e-05
138,4.73357e-05
139,7.12289e-05
140,7.11641e-05
141,7.85027e-05
142,4.77344e-05
143,7.46147e-05
144,5.55907e-05
145,9.87588e-05
146,0.000212087
147,0.000914355
148,0.000234665
149,5.42057e-05
150,8.82292e-05
151,0.000155137
152,3.30142e-05
153,0.000173065
154,6.67607e-05
155,0.000118618
156,4.79171e-05
157,0.000108504
158,4.8049e-05
159,0.00021416
160,0.000268138
161,0.000671365
162,0.000136074
163,0.000862382
164,0.00359478
165,0.00163485
166,0.000660489
167,0.000127331
168,0.000217623
169,0.000189615
170,0.000217266
171,0.00011665
172,0.000359794
173,0.000239722
174,0.000202727
175,0.000519692
176,0.000132135
177,0.000172766
178,0.000173942
179,9.89784e-05
180,0.000116798
181,0.000174557
182,0.000127523
183,0.000180732
184,0.00016584
185,0.000146822
186,4.0981e-05
187,5.06507e-05
188,0.000217321
189,0.000153179
190,7.76923e-05
191,0.000139528
192,0.000405869
193,0.000288731
194,0.000241941
195,0.000674009
196,0.00285957
197,0.000604798
198,0.00010996
199,0.000430495
200,0.00011088
201,7.18272e-05
202,0.000240127
203,0.000285322
204,3.30277e-05
205,0.000394184
206,0.000283958
207,0.000255467
208,0.00108317
209,9.36719e-05
210,0.000403051
211,4.49203e-05
212,0.000163798
213,0.000217254
214,0.000150841
215,0.000300042
216,6.33362e-05
217,0.000520719
218,0.000598535
219,0.000241827
220,0.00113594
221,0.0010588
222,0.00034667
223,0.000120321
224,0.000156334
225,0.000166803
226,0.000285287
227,0.000288756
228,0.000340078
229,0.000244449
230,4.33203e-05
231,0.000412639
232,0.000430002
233,0.000633007
234,0.000719636
235,0.000778309
236,0.000780487
237,0.000482399
238,0.000270178
239,0.000234424
240,0.000321115
241,0.000704283
242,0.000865878
243,0.00107082
244,0.000855558
245,0.00114125
246,0.00175178
247,0.00394313
248,0.00243244
249,0.000998537
250,0.00096588
251,0.00117149
252,0.00316663
253,0.000396535
254,0.00100995
255,0.00238316
256,0.00138156
257,0.00136396
258,0.00112886
259,0.00147797
260,0.00269466
261,0.0039425
262,0.00110762
263,0.00295591
264,0.00224375
265,0.00080065
266,0.00145116
267,0.000835763
268,0.000957283
269,0.00146737
270,0.00128647
271,0.0012876
272,0.000763991
273,0.000443437
274,7.78303e-05
275,0.000959635
276,0.000959383
277,0.00121513
278,0.00031203
279,0.000764683
280,0.000804234
281,0.00114195
282,0.000516527
283,0.000203788
284,0.000542796
285,0.000766057
286,0.000733156
287,0.000635061
288,0.000309243
289,0.000342755
290,0.000402223
291,0.000976896
292,0.00109009
293,0.000731323
294,0.00290706
295,0.00390918
296,0.000714038
297,0.000602197
298,0.00128858
299,0.000518636
300,0.000299305
301,0.000527761
302,0.000291528
303,0.000485837
304,0.00049929
305,0.000641776
306,0.000493389
307,0.000339108
308,0.000520923
