20000,6
1,0.000214918
2,0.000277328
3,0.000954982
4,0.00180507
5,0.00127721
6,0.000793314
7,0.000596601
8,0.00115309
9,0.000134973
10,0.000415116
11,0.000467276
12,0.00016704
13,0.00109152
14,0.00048558
15,0.000353584
16,0.00109005
17,0.00560863
18,0.000517114
19,0.00188087
20,0.000221646
21,0.000430072
22,0.00189138
23,0.000621511
24,0.00203199
25,0.00117596
26,0.00189924
27,0.000183719
28,0.000734217
29,0.00302112
30,0.00285747
31,0.0030643
32,0.00185921
33,0.00110037
34,0.00793957
35,0.00196652
36,0.00434026
37,0.0052136
38,0.00154159
39,0.00321777
40,0.00985826
41,0.0200605
42,0.00792574
43,0.00420106
44,0.0147984
45,0.00554736
46,0.0104337
47,0.00887142
48,0.0110129
49,0.0281031
50,0.0103683
51,0.0340944
52,0.0130079
53,0.010671
54,0.00239053
55,0.00904698
56,0.0184608
57,0.0102061
58,0.0246056
59,0.0051664
60,0.0141909
61,0.0135671
62,0.00897934
63,0.00638448
64,0.0155908
65,0.00925923
66,0.00728091
67,0.00702906
68,0.0122068
69,0.0117176
70,0.00932619
71,0.00685636
72,0.00459677
73,0.00972673
74,0.00595885
75,0.00237559
76,0.0126264
77,0.00316667
78,0.016175
79,0.00777901
80,0.00238802
81,0.00535195
82,0.0101633
83,0.00516826
84,0.0117604
85,0.0144952
86,0.00343515
87,0.00181609
88,0.00396438
89,0.00943077
90,0.0029552
91,0.00797475
92,0.012782
93,0.0137724
94,0.0111235
95,0.00754347
96,0.00711238
97,0.00906252
98,0.00309191
99,0.00421269
100,0.00379589
101,0.0173792
102,0.0177883
103,0.00327943
104,0.0020113
105,0.00803653
106,0.00992845
107,0.00777954
108,0.00922934
109,0.00740709
110,0.0114639
111,0.00725753
112,0.00593688
113,0.00477667
114,0.00379302
115,0.0106115
116,0.00995564
117,0.00887094
118,0.0188631
119,0.0390556
120,0.0166038
121,0.0109258
122,0.0022075
123,0.0136503
124,0.0114653
125,0.0117896
126,0.00709547
127,0.00549904
128,0.00770644
129,0.00858168
130,0.00854853
131,0.0102991
132,0.00182124
133,0.00750713
134,0.0117661
135,0.00822575
136,0.0271176
137,0.00188595
138,0.00240909
139,0.00302992
140,0.00391601
141,0.00594567
142,0.00171794
143,0.00487799
144,0.00550378
145,0.00329452
146,0.00163428
147,0.00715569
148,0.00853538
149,0.0039741
150,0.0069924
151,0.00336379
152,0.00263786
153,0.0269926
154,0.00375579
155,0.00164043
156,0.00284361
157,0.00511135
158,0.00288756
159,0.000476405
160,0.00657651
161,0.00354637
162,0.00232345
163,0.00282398
164,0.00201146
165,0.0036439
166,0.00393375
167,0.00248443
168,0.00125594
169,0.00208627
170,0.0209354
171,0.00379051
172,0.00136557
173,0.00479273
174,0.00399429
175,0.00374434
176,0.00198529
177,0.0036478
178,0.00104389
179,0.00492503
180,0.00380713
181,0.00116683
182,0.00328027
183,0.00556571
184,0.00147474
185,0.00516809
186,0.00168024
187,0.00959876
188,0.00526163
189,0.00252532
190,0.00343131
191,0.00544917
192,0.00199192
193,0.00209832
194,0.00391065
195,0.00204294
196,0.00210188
197,0.00370957
198,0.0018914
199,0.00524285
200,0.00168512
201,0.0034381
202,0.00276743
203,0.00280559
204,0.00563423
205,0.00473949
206,0.00139122
207,0.000589116
208,0.00238323
209,0.00309512
210,0.00168744
211,0.00287881
212,0.0019129
213,0.00269729
214,0.00147774
215,0.00372009
216,0.00165369
217,7.17103e-05
218,0.00183464
219,0.00342672
220,0.00224629
221,0.00799362
222,0.00187921
223,0.00052948
224,0.000864768
225,0.00179293
226,0.00160563
227,0.00212429
228,0.00409147
229,0.00403031
230,0.00364686
231,0.00244924
232,0.00278889
233,0.00348691
234,0.00418073
235,0.00121118
236,0.00278357
237,0.00384113
238,0.00715047
239,0.00116882
240,0.00235908
241,0.00211805
242,0.00118689
243,0.00236494
244,0.00226343
245,0.00136647
246,0.0019706
247,0.00227559
248,0.00136002
249,0.00309671
250,0.000479628
251,0.00204003
252,0.00340826
253,0.00210119
254,0.000513913
255,0.00458361
256,0.00162077
257,0.00260151
258,0.00135889
259,0.00116549
260,0.00170534
261,0.00231228
262,0.00150386
263,0.000887871
264,0.00198266
265,0.00127605
266,0.00129107
267,0.000333918
268,0.00176782
269,0.00247861
270,0.00108059
271,0.00198506
272,0.00441427
273,0.00190848
274,0.00192792
275,0.0030684
276,0.00316113
277,0.00350596
278,0.000437355
279,0.00262597
280,0.00247129
281,0.00120935
282,0.00172067
283,0.00161562
284,0.000984107
285,0.00151005
286,0.000425676
287,0.00311883
288,0.000638028
289,0.00108821
290,0.0015313
291,0.00374815
292,0.00273886
293,0.0011613
294,0.00115936
295,0.00255954
296,0.000706764
297,0.000804559
298,0.00160259
299,0.00228192
300,0.000978888
301,0.000310156
302,0.000686885
303,0.000681216
304,0.000880686
305,0.000630352
306,0.00768335
307,0.00206008
308,0.000708738
309,0.00158685
310,0.00189104
311,0.00419886
312,0.000369192
313,0.00251663
314,0.00219956
315,0.00155373
316,0.000846323
317,0.00221825
318,0.00101067
319,0.000966127
320,0.000300216
321,0.00153455
322,0.000874172
323,0.00255842
324,0.00194416
325,0.00286923
326,0.00173895
327,0.00219397
328,0.00182423
329,0.00102119
330,0.00245851
331,0.00156065
332,0.0021882
333,0.00202443
334,0.00197489
335,0.000497159
336,0.000980161
337,0.00115497
338,0.000581917
339,0.00107589
340,0.00383184
341,0.00132547
342,0.00115159
343,0.00158372
344,0.00141775
345,0.00140965
346,0.000570745
347,0.000734357
348,0.001601
349,0.00374852
350,0.00126733
351,0.00264841
352,0.00127629
353,0.00113959
354,0.00104563
355,0.00195277
356,0.001688
357,0.00285197
358,0.00148852
359,0.00231223
360,0.000663558
361,0.00267068
362,0.000289114
363,0.0010683
364,0.00192227
365,0.0011049
366,0.00101633
367,0.000501595
368,0.00387046
369,0.00191789
370,0.00762442
371,0.00672799
372,0.00121975
373,0.00166043
374,0.00167243
375,0.000961156
376,0.0021709
377,0.00217706
378,0.00226888
379,0.000401192
380,0.000471416
381,0.00191939
382,0.00094575
383,0.000361316
384,0.00125246
385,0.000466593
386,0.000552104
387,0.00231253
388,0.00170797
389,0.000278639
390,0.000617671
391,0.00112188
392,0.00135026
393,0.00194078
394,0.000704614
395,0.000732008
396,0.000251323
397,0.00183319
398,0.00120587
399,0.00174981
400,0.0016916
401,0.00138007
402,0.000997978
403,0.00143656
404,0.0014077
405,0.00155759
406,0.000339905
407,0.000613904
408,0.0028016
409,0.000529009
410,0.0011939
411,0.00230804
412,0.00203397
413,0.000506324
414,0.0021694
415,0.00252207
416,0.000316109
417,0.00132066
418,0.000537526
419,0.00134466
420,0.00114347
421,9.65947e-05
422,0.00182305
423,0.00049966
424,0.000641525
425,0.00168537
426,0.00125508
427,0.0017797
428,0.00121217
429,0.00125616
430,0.00092803
431,0.00147675
432,0.00109038
433,0.000693341
434,0.000635798
435,0.0012968
436,0.00143943
437,0.00201422
438,0.00278219
439,0.000761739
440,0.00117882
441,0.00111873
442,0.00349093
443,0.00115969
444,0.000698288
445,0.00215535
446,0.0013948
447,0.000450631
448,0.000289095
449,0.00121614
450,0.000406852
451,5.25762e-05
452,0.000329211
453,0.00112185
454,0.00228372
455,0.000287081
456,0.000581431
457,0.00169869
458,0.000987691
459,0.00323467
460,0.00143601
461,0.00157985
462,0.00211477
463,0.00102217
464,0.00184212
465,0.00300969
466,0.00605437
467,0.00183168
468,0.001497
469,0.00431231
470,0.00225133
471,0.00220781
472,0.000318991
473,0.00157668
474,0.00168397
475,0.00174615
476,0.000895518
477,0.000375023
478,0.00112334
479,0.00122655
480,0.0013244
481,0.00188353
482,0.000755979
483,0.000815825
484,0.00183813
485,0.000651302
486,0.00140624
487,0.000415299
488,0.0013071
489,0.00158998
490,0.000587457
491,0.00209688
492,6.22683e-05
493,0.00129537
494,0.002257
495,0.00272765
496,0.00207511
497,0.00197266
498,0.00188689
499,0.00302847
500,0.000860011
501,0.00161589
502,0.000426235
503,0.00178977
504,0.000318154
505,0.00239291
506,0.00158569
507,0.00159861
508,0.000493581
509,0.00218654
510,0.00133678
511,0.00115789
512,0.00156819
513,0.000409151
514,0.00113254
515,0.000105899
516,0.00140654
517,0.000431944
518,0.000402307
519,0.00192102
520,0.00194369
521,0.000980738
522,0.00338051
523,0.00220351
524,0.00383445
525,0.000907265
526,0.00154066
527,0.00299848
528,0.00173492
529,0.000120191
530,0.000607395
531,0.000344165
532,0.00217707
533,0.00190436
534,0.00040862
535,0.000911483
536,0.0013515
537,0.000756005
538,0.0010473
539,0.000806545
540,0.00173578
541,0.00234878
542,0.000863443
543,0.00110988
544,0.00571114
545,0.00134392
546,0.000727235
547,0.000760786
548,0.000437316
549,0.00151875
550,0.00170431
551,0.00155892
552,0.0014677
553,0.00121087
554,0.00366542
555,0.00437884
556,0.00215017
557,0.00352158
558,0.00406516
559,0.00201942
560,0.00298701
561,0.0034101
562,0.00112367
563,0.000954972
564,0.000784798
565,0.0019472
566,0.00131112
567,0.000574239
568,0.00117635
569,0.0015148
570,0.00194579
571,0.000279271
572,0.00202756
573,0.000602181
574,0.00146409
575,0.000622621
576,0.000771141
577,0.000880072
578,0.00175542
579,0.00155289
580,0.00096869
581,0.00128727
582,0.0024448
583,0.00240839
584,0.00194447
585,0.00399588
586,0.00258965
587,0.00244042
588,0.00106084
589,0.00524534
590,0.00127779
591,0.00202874
592,0.00172313
593,0.00381245
594,0.000911074
595,0.00107893
596,0.000894732
597,9.26618e-05
598,0.00175522
599,0.00123146
600,0.00115713
601,0.00112409
602,0.00202005
603,0.000738716
604,0.00150735
605,0.000654248
606,0.00083387
607,0.001433
608,0.001803
609,0.000799173
610,0.000532969
611,0.0012684
612,0.00434508
613,0.000830695
614,0.00322453
615,0.00132015
616,0.0016295
617,0.00136285
618,0.00386592
619,0.00215135
620,0.00137264
621,0.00175443
622,0.000419539
623,0.00276597
624,0.000536051
625,0.00158352
626,0.00310319
627,0.00139038
628,0.0014436
629,0.000706707
630,0.000897365
631,0.00263923
632,0.00256054
633,0.000268365
634,0.00307082
635,0.000654309
636,0.00152196
637,0.00206528
638,0.00104226
639,0.000748858
640,0.000509932
641,0.000310813
642,0.000598953
643,0.000534519
644,0.00103503
645,0.00026655
646,0.00126023
647,0.000474303
648,0.000555705
649,0.000478185
650,0.0007968
651,0.00104861
652,0.000676869
653,0.000335763
654,0.00113525
655,0.00152287
656,0.000955626
657,0.000808781
658,0.00175744
659,0.000696097
660,0.00115119
661,0.000464637
662,0.00148852
663,0.00100062
664,0.00161689
665,0.000526135
666,0.000514483
667,0.000685691
668,0.000229707
669,0.00107711
670,0.000514222
671,0.000889318
672,0.0012413
673,0.000625096
674,0.000842532
675,0.00104133
676,0.000614187
677,0.000628387
678,0.00033359
679,0.00150639
680,0.000872084
681,0.00108739
682,0.00151355
683,0.0017588
684,0.00114326
685,0.000719778
686,0.000527366
687,0.000815497
688,0.0011544
689,0.00187729
690,0.000447543
691,0.0017024
692,0.00120428
693,0.00105072
694,0.000971655
695,0.00265976
696,0.00323412
697,0.0077093
698,0.00210331
699,0.00149813
700,0.00171953
701,0.00119622
