20000,3
1,1.94774e-05
2,9.25358e-06
3,2.58289e-06
4,2.12749e-06
5,2.00653e-05
6,3.32705e-06
7,1.80027e-05
8,3.07995e-05
9,3.55422e-05
10,2.5129e-05
11,2.68453e-05
12,1.16921e-05
13,3.32403e-05
14,2.35695e-05
15,3.92797e-06
16,4.12278e-05
17,3.01591e-05
18,6.97615e-05
19,5.82851e-05
20,3.72371e-05
21,5.04082e-05
22,8.34524e-05
23,5.56569e-05
24,3.9115e-05
25,0.000218343
26,9.45819e-05
27,0.000128059
28,6.27215e-05
29,8.57068e-05
30,0.000282737
31,0.000146313
32,0.000226005
33,0.000210427
34,0.000193314
35,0.000311068
36,8.20558e-05
37,0.000397043
38,0.000331698
39,0.000202455
40,0.000106101
41,0.000143883
42,0.000327556
43,0.000792887
44,0.000299846
45,0.000930572
46,0.000784376
47,0.00259029
48,0.00158903
49,0.000864055
50,0.00173445
51,0.000857043
52,0.00205973
53,0.000273332
54,0.000688428
55,0.00195549
56,0.00140032
57,0.00178135
58,0.000770049
59,0.000367915
60,0.000564486
61,0.000748416
62,0.000799964
63,0.000911321
64,9.55553e-05
65,0.00037623
66,0.000128438
67,0.000748097
68,0.00246348
69,0.00359586
70,0.00227994
71,0.00188173
72,0.00130747
73,0.000872906
74,0.000181161
75,0.000325794
76,0.000529341
77,0.00100622
78,0.000599615
79,0.000434291
80,0.000462391
81,0.000339756
82,0.00123511
83,0.000583946
84,0.000704116
85,0.000407802
86,0.000250558
87,0.00106795
88,0.00164228
89,0.000478628
90,0.000354383
91,0.000856455
92,0.00193016
93,0.00159902
94,0.000708834
95,0.000381318
96,0.000746727
97,0.00098248
98,0.000460351
99,0.00126768
100,0.00135781
101,0.000622157
102,0.00116581
103,0.00120853
104,0.000634992
105,0.000689123
106,0.00115067
107,0.00138484
108,0.00258818
109,0.00305897
110,0.00331908
111,0.00615718
112,0.00179182
113,0.000628099
114,0.000124842
115,0.000890369
116,0.000126936
117,0.000914559
118,0.000803165
119,0.000161164
120,0.000351281
121,0.000390107
122,0.000161143
123,0.000339931
124,0.000211834
125,0.000528698
126,0.000689607
127,0.000789018
128,0.000170907
129,0.000174392
130,0.000522999
131,0.000345825
132,0.000570325
133,0.000236709
134,0.000389109
135,0.000304275
136,0.000168144
137,0.000408159
138,0.00185542
139,0.00191505
140,0.00123287
141,0.000579829
142,0.000264718
143,0.000272835
144,0.000435768
145,0.000810506
146,0.000468808
147,0.000695095
148,0.000768409
149,0.000234546
150,0.000237943
151,0.000221612
152,0.000209009
153,0.000718303
154,0.000294079
155,9.51419e-05
156,0.000496392
157,0.000616298
158,0.000862077
159,0.000610106
160,0.00102969
161,0.000826778
162,0.00179664
163,0.00530818
164,0.00521399
165,0.00632052
166,0.00424185
167,0.00172879
168,0.00132246
169,0.000923765
170,0.000410307
171,0.000135696
172,0.000526351
173,0.000458816
174,0.000491913
175,0.000296117
176,0.000370546
177,0.000189851
178,0.000206463
179,0.000575009
180,0.000270133
181,0.000239807
182,0.000437733
183,0.000524491
184,0.000750455
185,0.00141766
186,0.00153252
187,0.00104553
188,0.000283109
189,0.000224568
190,0.000140917
191,0.000334773
192,0.00038345
193,0.000136323
194,0.000538487
195,0.000321829
196,0.000476993
197,0.00310034
198,0.000700083
199,0.000433438
200,0.000618236
201,0.000174609
202,0.000400946
203,0.000525925
204,0.000348627
205,0.00034014
206,0.000341134
207,0.00057022
208,0.000404725
209,0.000397207
210,0.000378188
211,0.000274619
212,0.000166339
213,0.000362613
214,0.000249778
215,0.000778404
216,0.000334156
217,0.000411518
218,0.000569635
219,0.00299663
220,0.00907389
221,0.00194365
222,0.00182981
223,0.00129545
224,0.000551991
225,0.00121203
226,0.0012555
227,0.00125825
228,0.000103458
229,0.00041913
230,0.000742162
231,0.000370625
232,0.000501065
233,0.000766681
234,0.000101012
235,5.98292e-05
236,0.000738705
237,0.00146208
238,0.000468597
239,0.000142046
240,0.000273876
241,0.000277877
242,0.000701288
243,0.000975274
244,0.00032186
245,0.00163803
246,0.00152004
247,0.00442968
248,0.00122103
249,0.00536858
250,0.000577266
251,0.000246849
252,0.000634057
253,0.00128932
254,4.15537e-05
255,0.000252193
256,0.000901857
257,0.000332346
258,0.000452016
259,0.00011014
260,0.000290741
261,8.99033e-05
262,0.000345921
263,0.000721474
264,0.000271965
265,0.00045589
266,0.000529498
267,0.000492791
268,0.000186988
269,0.00111797
270,0.000971272
271,0.000949518
272,0.00136982
273,0.000722934
274,0.00274761
275,0.000888514
276,0.00149909
277,0.00481664
278,0.00258249
279,0.0026564
280,0.00291682
281,0.000454589
282,0.000699756
283,0.000450894
284,0.00105263
285,0.000672393
286,0.000951441
287,0.000399781
288,0.000528046
289,0.000419314
290,0.000265082
291,0.000228905
292,0.000657446
293,0.00107368
294,0.000359398
295,0.00145359
296,0.00149207
297,0.00187251
298,0.000384843
299,0.000387584
300,0.000387332
301,0.000318808
302,0.000783075
303,0.000329885
304,0.000228316
305,0.00022172
306,4.76867e-05
307,0.000284006
308,7.39189e-05
309,0.000253448
310,0.000136298
311,0.000434672
312,0.00016204
313,0.000361642
314,0.000184376
315,0.00033522
316,5.41127e-05
317,0.000280152
318,0.000116157
319,0.000825593
320,0.000530056
321,0.000352891
322,0.000636488
323,0.00029288
324,0.000242646
325,0.000343643
326,0.00175971
327,0.00275743
328,0.000444441
329,0.00427743
330,0.00211949
331,0.00417577
332,0.00286226
333,0.000981385
334,0.000748542
335,0.00101922
336,0.00065719
337,0.000720422
338,0.000385538
339,0.000931218
340,0.000378304
341,0.000499156
342,0.000158456
343,0.000319161
344,0.000325544
345,0.00018477
346,0.000144002
347,4.02755e-05
348,0.000172044
349,0.00021094
350,0.000103664
351,0.000353362
352,0.000117983
353,0.000336206
354,0.000157516
355,0.000320515
356,0.00025065
357,0.000115489
358,0.000258842
359,0.000160367
360,0.000100763
361,0.000389498
362,2.98752e-05
363,0.000178811
364,0.000596783
365,0.000183275
366,0.000188967
367,0.000458965
368,0.000795007
369,0.00112223
370,0.000440017
371,0.00131782
372,0.00157051
373,0.000891201
374,0.000657426
375,0.000539583
376,0.000427925
377,0.000164755
378,4.60135e-05
379,0.00016653
380,6.75524e-05
381,7.98611e-05
382,0.000137608
383,0.000274828
384,6.49391e-05
385,0.000168792
386,0.000209339
387,0.000149099
388,9.5023e-05
389,0.000229666
390,7.91412e-05
391,0.000516516
392,0.000228817
393,0.000286869
394,0.000200284
395,4.89289e-05
396,0.000128822
397,0.000134894
398,0.000280929
399,0.00017531
400,5.29745e-05
401,0.000145055
402,0.000100175
403,4.31513e-05
404,0.000101014
405,5.41098e-05
406,9.58523e-05
407,0.000112445
408,3.59499e-05
409,0.000131719
410,0.00016117
411,0.00043673
412,1.95103e-05
413,0.00040652
414,0.000574979
415,0.00103941
416,0.000272022
417,7.86577e-05
418,0.000199858
419,0.000273511
420,0.000134244
421,0.000133498
422,0.000226408
423,0.000645017
424,0.000264465
425,0.0001781
426,0.000191691
427,4.6331e-05
428,0.000176651
429,0.000167604
430,0.000308141
431,0.000111183
432,0.000299906
433,0.000293478
434,0.000366791
435,0.000479564
436,0.000331238
437,0.000317444
438,0.000649594
439,0.00122945
440,0.00204553
441,0.0019329
442,0.00308375
443,0.00122693
444,0.000245344
445,0.00205847
446,0.00115171
447,0.000856587
448,0.000437973
449,0.00065206
450,0.000395709
451,6.97469e-05
452,0.00031418
453,0.000266312
454,0.000444988
455,7.66764e-05
456,6.76157e-05
457,0.000189861
458,6.98328e-05
459,0.000358524
460,0.000155123
461,0.000288569
462,0.000321872
463,0.000258812
464,0.000122185
465,0.000229369
466,0.000461965
467,0.000237678
468,0.00016954
469,0.000240979
470,0.000213625
471,0.000245341
472,0.000126251
473,0.000154727
474,0.000147059
475,0.000260641
476,0.000155235
477,0.000334277
478,0.000271711
479,0.000206811
480,7.70748e-05
481,0.000313184
482,0.000131261
483,0.000558142
484,0.000244387
485,0.000409153
486,0.000276502
487,0.000382887
488,5.91706e-05
489,0.00158884
490,0.000483816
491,0.000457497
492,0.000959963
493,0.0038296
494,0.00194768
495,0.00228774
496,0.00391846
497,0.0022669
498,0.00161367
499,0.00121012
500,0.000678004
501,0.000648184
502,0.000357366
503,0.00042125
504,0.000516939
505,0.000239532
506,0.000627362
507,0.000213868
508,0.000702267
509,0.000254292
510,0.000164349
511,0.000485298
512,0.000254082
513,0.000208175
514,0.000222631
515,8.43147e-05
516,0.000301269
517,0.000112865
518,7.48899e-05
519,0.000139829
520,0.000107758
521,0.000278038
